Id;Name;Lat;Lon;Date;Time;WDay;NumberTotal;NumberFree
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;01-50;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;01-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;01-55;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;01-58;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-00;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-05;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-08;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-10;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-12;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-15;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-17;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-19;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-29;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-32;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-34;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-39;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-43;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-46;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-48;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-50;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-55;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;02-58;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-00;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-05;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-08;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-10;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-12;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-15;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-18;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-20;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-25;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-30;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-32;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-35;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-37;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-40;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-42;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-44;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-47;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-49;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-51;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-54;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-56;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;03-59;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-01;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-06;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-08;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-10;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-13;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-15;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-17;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-20;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-29;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-32;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-34;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-39;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-44;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-46;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-49;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-51;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-56;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;04-58;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-00;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-05;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-07;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-10;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-12;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-15;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-17;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-19;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-26;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-29;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-31;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-34;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-38;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-43;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-46;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-48;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-50;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-55;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;05-57;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-00;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-02;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-04;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-07;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-09;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-11;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-14;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-16;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-18;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-21;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-29;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-31;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-34;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-39;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-44;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-46;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-48;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-51;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-56;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;06-58;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-01;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-05;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-08;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-10;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-12;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-15;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-17;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-19;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-29;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-31;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-34;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-39;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-43;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-46;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-48;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-50;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-53;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-55;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;07-58;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-00;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-02;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-05;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-07;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-10;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-12;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-15;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-17;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-19;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-22;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-24;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-27;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-29;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-31;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-34;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-36;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-39;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-41;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-44;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-46;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-49;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-51;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-53;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-56;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;08-58;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-01;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-03;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-06;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-08;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-11;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-13;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-16;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-18;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-21;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-23;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-26;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-28;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-30;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-33;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-36;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-38;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-41;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-43;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-45;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-48;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-50;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-53;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-55;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;09-58;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-01;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-03;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-06;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-09;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-11;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-14;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-16;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-19;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-22;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-24;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-27;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-30;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-33;0;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-36;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-38;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-41;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-43;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-46;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-48;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-51;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-53;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-56;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;10-59;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-02;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-04;0;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-07;0;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-09;0;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-12;0;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-15;0;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-17;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-20;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-23;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-25;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-28;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-30;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-33;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-35;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-38;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-40;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-43;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-46;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-48;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-50;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-53;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-56;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;11-58;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-01;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-03;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-06;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-09;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-11;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-14;0;92;87
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-17;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-20;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-23;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-25;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-28;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-31;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-34;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-36;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-39;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-41;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-45;0;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-47;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-50;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-52;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-55;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;12-58;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-00;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-03;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-06;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-08;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-11;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-13;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-16;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-18;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-22;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-24;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-27;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-29;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-32;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-34;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-36;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-39;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-42;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-44;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-47;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-49;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-52;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-55;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;13-58;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-00;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-03;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-05;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-08;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-11;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-13;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-16;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-19;0;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-06;14-21;0;92;85
